,Date,Open,High,Low,Close,Adj Close,Volume,Vix Open,Vix High,Vix Low,Vix Close
167,2018-09-27,55.95500183105469,56.61000061035156,55.8849983215332,56.23749923706055,54.255332946777344,120724800,12.770000457763672,13.0,11.9399995803833,12.40999984741211
168,2018-09-28,56.1974983215332,56.459999084472656,56.005001068115234,56.435001373291016,54.44586944580078,91717600,12.59000015258789,13.220000267028809,12.09000015258789,12.119999885559082
169,2018-10-01,56.98749923706055,57.35499954223633,56.587501525878906,56.814998626708984,54.812469482421875,94403200,11.989999771118164,12.399999618530273,11.569999694824219,12.0
170,2018-10-02,56.8125,57.5,56.657501220703125,57.31999969482422,55.29966354370117,99152800,12.470000267028809,12.6899995803833,11.609999656677246,12.050000190734863
171,2018-10-03,57.51250076293945,58.36750030517578,57.44499969482422,58.01750183105469,55.97258758544922,114619200,11.65999984741211,12.140000343322754,11.34000015258789,11.609999656677246
172,2018-10-04,57.69499969482422,58.087501525878906,56.682498931884766,56.997501373291016,54.9885368347168,128168000,12.84000015258789,15.84000015258789,12.420000076293945,14.220000267028809
173,2018-10-05,56.9900016784668,57.102500915527344,55.14500045776367,56.0724983215332,54.09614562988281,134322000,14.289999961853027,17.360000610351562,11.720000267028809,14.819999694824219
174,2018-10-08,55.5525016784668,56.20000076293945,55.04999923706055,55.942501068115234,53.970726013183594,118655600,16.049999237060547,18.3799991607666,15.6899995803833,15.6899995803833
175,2018-10-09,55.90999984741211,56.817501068115234,55.5625,56.717498779296875,54.718406677246094,107564000,16.1200008392334,17.489999771118164,15.270000457763672,15.949999809265137
176,2018-10-10,56.3650016784668,56.587501525878906,54.01250076293945,54.09000015258789,52.18351745605469,167962400,16.030000686645508,22.959999084472656,15.829999923706055,22.959999084472656
177,2018-10-11,53.630001068115234,54.875,53.08000183105469,53.61249923706055,51.72285079956055,212497600,23.06999969482422,28.84000015258789,20.649999618530273,24.979999542236328
178,2018-10-12,55.10499954223633,55.720001220703125,54.209999084472656,55.52750015258789,53.57035827636719,161351600,21.6299991607666,26.799999237060547,20.8799991607666,21.309999465942383
179,2018-10-15,55.290000915527344,55.45750045776367,54.317501068115234,54.34000015258789,52.42470932006836,123164000,21.969999313354492,22.889999389648438,19.469999313354492,21.299999237060547
180,2018-10-16,54.73249816894531,55.747501373291016,54.189998626708984,55.537498474121094,53.579994201660156,116736000,20.280000686645508,20.559999465942383,17.549999237060547,17.6200008392334
181,2018-10-17,55.57500076293945,55.65999984741211,54.834999084472656,55.29750061035156,53.348453521728516,91541600,17.059999465942383,19.549999237060547,17.059999465942383,17.399999618530273
182,2018-10-18,54.46500015258789,54.935001373291016,53.25,54.005001068115234,52.101524353027344,130325200,18.020000457763672,21.56999969482422,17.510000228881836,20.059999465942383
183,2018-10-19,54.51499938964844,55.314998626708984,54.35749816894531,54.82749938964844,52.895023345947266,132314800,19.239999771118164,21.079999923706055,18.389999389648438,19.889999389648438
184,2018-10-22,54.9474983215332,55.84000015258789,54.73500061035156,55.162498474121094,53.218223571777344,115168400,19.3799991607666,20.889999389648438,18.81999969482422,19.639999389648438
185,2018-10-23,53.95750045776367,55.8125,53.67499923706055,55.682498931884766,53.719886779785156,155071200,22.18000030517578,24.65999984741211,20.18000030517578,20.709999084472656
186,2018-10-24,55.650001525878906,56.057498931884766,53.6349983215332,53.772499084472656,51.8772087097168,163702000,21.600000381469727,26.3799991607666,20.399999618530273,25.229999542236328
187,2018-10-25,54.4275016784668,55.345001220703125,54.1875,54.95000076293945,53.01321029663086,119423200,24.780000686645508,24.780000686645508,22.059999465942383,24.219999313354492
188,2018-10-26,53.974998474121094,55.04750061035156,53.16749954223633,54.07500076293945,52.16905212402344,189033600,24.510000228881836,27.520000457763672,23.329999923706055,24.15999984741211
189,2018-10-29,54.79750061035156,54.92250061035156,51.522499084472656,53.060001373291016,51.18982696533203,183742000,24.479999542236328,27.860000610351562,22.010000228881836,24.700000762939453
190,2018-10-30,52.787498474121094,53.79499816894531,52.317501068115234,53.32500076293945,51.44548034667969,146640000,23.940000534057617,25.549999237060547,23.110000610351562,23.350000381469727
191,2018-10-31,54.220001220703125,55.11249923706055,54.154998779296875,54.71500015258789,52.78648376464844,153435600,22.719999313354492,22.799999237060547,20.389999389648438,21.229999542236328
192,2018-11-01,54.76250076293945,55.59000015258789,54.20249938964844,55.55500030517578,53.596885681152344,233292800,20.959999084472656,21.209999084472656,19.030000686645508,19.34000015258789
193,2018-11-02,52.38750076293945,53.412498474121094,51.35749816894531,51.869998931884766,50.04176712036133,365314800,18.520000457763672,21.610000610351562,18.049999237060547,19.510000228881836
194,2018-11-05,51.07500076293945,51.09749984741211,49.54249954223633,50.397499084472656,48.62116622924805,264654800,20.579999923706055,20.8700008392334,19.639999389648438,19.959999084472656
195,2018-11-06,50.47999954223633,51.18000030517578,50.42250061035156,50.942501068115234,49.1469612121582,127531600,19.84000015258789,20.600000381469727,19.690000534057617,19.90999984741211
196,2018-11-07,51.49250030517578,52.51499938964844,51.032501220703125,52.48749923706055,50.63750076293945,133697600,18.030000686645508,18.049999237060547,16.329999923706055,16.360000610351562
197,2018-11-08,52.494998931884766,52.529998779296875,51.6875,52.122501373291016,50.46082305908203,101450400,16.18000030517578,17.200000762939453,16.09000015258789,16.719999313354492
198,2018-11-09,51.38750076293945,51.502498626708984,50.5625,51.11750030517578,49.48786544799805,137463200,16.8700008392334,18.40999984741211,16.84000015258789,17.360000610351562
199,2018-11-12,49.75,49.962501525878906,48.4474983215332,48.54249954223633,46.994956970214844,204542000,17.260000228881836,20.709999084472656,17.25,20.450000762939453
200,2018-11-13,47.907501220703125,49.29499816894531,47.86249923706055,48.057498931884766,46.52540588378906,187531600,19.450000762939453,21.25,19.110000610351562,20.020000457763672
201,2018-11-14,48.474998474121094,48.619998931884766,46.48249816894531,46.70000076293945,45.21118927001953,243204000,20.520000457763672,22.360000610351562,19.299999237060547,21.25
202,2018-11-15,47.09749984741211,47.99250030517578,46.724998474121094,47.852500915527344,46.32695388793945,185915200,20.40999984741211,22.969999313354492,19.940000534057617,19.979999542236328
203,2018-11-16,47.625,48.74250030517578,47.3650016784668,48.38249969482422,46.84005355834961,147713200,20.040000915527344,21.360000610351562,18.100000381469727,18.139999389648438
204,2018-11-19,47.5,47.67499923706055,46.247501373291016,46.46500015258789,44.98368835449219,167701200,18.780000686645508,20.989999771118164,18.520000457763672,20.100000381469727
205,2018-11-20,44.592498779296875,45.36750030517578,43.877498626708984,44.244998931884766,42.83445739746094,271300800,20.760000228881836,23.809999465942383,20.3700008392334,22.479999542236328
206,2018-11-21,44.932498931884766,45.067501068115234,44.13750076293945,44.19499969482422,42.78605270385742,124496800,21.65999984741211,22.309999465942383,20.110000610351562,20.799999237060547
207,2018-11-23,43.73500061035156,44.150001525878906,43.025001525878906,43.0724983215332,41.69933319091797,94496000,21.229999542236328,22.649999618530273,20.649999618530273,21.520000457763672
208,2018-11-26,43.560001373291016,43.73749923706055,42.564998626708984,43.654998779296875,42.26326370239258,179994000,20.780000686645508,20.799999237060547,18.670000076293945,18.899999618530273
209,2018-11-27,42.877498626708984,43.692501068115234,42.720001220703125,43.560001373291016,42.171302795410156,165549600,19.40999984741211,19.93000030517578,18.700000762939453,19.020000457763672
210,2018-11-28,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.79289627075195,184250000,18.8700008392334,19.3799991607666,18.18000030517578,18.489999771118164
211,2018-11-29,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,43.45648193359375,167080000,18.649999618530273,20.479999542236328,18.59000015258789,18.790000915527344
212,2018-11-30,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,43.221710205078125,158126000,19.18000030517578,19.90999984741211,18.030000686645508,18.06999969482422
213,2018-12-03,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,44.73197937011719,163210000,16.040000915527344,17.280000686645508,15.9399995803833,16.440000534057617
214,2018-12-04,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.76426696777344,165377200,16.84000015258789,21.940000534057617,16.260000228881836,20.739999771118164
215,2018-12-06,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,42.2874755859375,172393600,23.530000686645508,25.940000534057617,20.940000534057617,21.190000534057617
216,2018-12-07,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.779624938964844,169126400,22.420000076293945,24.709999084472656,19.899999618530273,23.229999542236328
217,2018-12-10,41.25,42.522499084472656,40.83250045776367,42.400001525878906,41.04827880859375,248104000,23.950000762939453,25.940000534057617,22.5,22.639999389648438
218,2018-12-11,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.813507080078125,189126800,22.959999084472656,23.600000381469727,21.389999389648438,21.760000228881836
219,2018-12-12,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.927268981933594,142510800,21.90999984741211,21.90999984741211,20.5,21.459999084472656
220,2018-12-13,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,41.37501907348633,127594400,21.0,21.56999969482422,20.34000015258789,20.649999618530273
221,2018-12-14,42.25,42.27000045776367,41.31999969482422,41.369998931884766,40.05111312866211,162814800,21.56999969482422,22.469999313354492,20.950000762939453,21.6299991607666
222,2018-12-17,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,39.67838668823242,177151600,22.360000610351562,25.8799991607666,21.969999313354492,24.520000457763672
223,2018-12-18,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,40.19390869140625,135366000,24.68000030517578,26.139999389648438,23.639999389648438,25.579999923706055
224,2018-12-19,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.94019317626953,196189200,25.149999618530273,26.639999389648438,22.5,25.579999923706055
225,2018-12-20,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.957557678222656,259092000,26.09000015258789,30.299999237060547,24.68000030517578,28.3799991607666
226,2018-12-21,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,36.48117446899414,382978400,28.239999771118164,31.350000381469727,25.709999084472656,30.110000610351562
227,2018-12-24,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,35.537254333496094,148676800,29.290000915527344,36.099998474121094,29.15999984741211,36.06999969482422
228,2018-12-26,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,38.03984069824219,234330000,35.5,36.20000076293945,29.59000015258789,30.40999984741211
229,2018-12-27,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.792972564697266,212468400,31.200000762939453,33.79999923706055,29.65999984741211,29.959999084472656
230,2018-12-28,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.81233215332031,169165600,29.969999313354492,31.049999237060547,27.43000030517578,28.34000015258789
231,2018-12-31,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,38.17781448364258,140014000,27.59000015258789,27.639999389648438,25.329999923706055,25.420000076293945
232,2019-01-02,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,38.22137451171875,148158800,27.540000915527344,28.530000686645508,23.049999237060547,23.219999313354492
233,2019-01-03,35.994998931884766,36.43000030517578,35.5,35.54750061035156,34.41423797607422,365248800,25.68000030517578,26.600000381469727,24.049999237060547,25.450000762939453
234,2019-01-04,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.883358001708984,234428400,24.360000610351562,24.479999542236328,21.190000534057617,21.3799991607666
235,2019-01-07,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.80348587036133,219111200,22.059999465942383,22.709999084472656,20.90999984741211,21.399999618530273
236,2019-01-08,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,36.48601150512695,164101200,20.959999084472656,22.030000686645508,20.09000015258789,20.469999313354492
237,2019-01-09,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,37.10560989379883,180396400,20.440000534057617,22.799999237060547,19.479999542236328,19.979999542236328
238,2019-01-10,38.125,38.49250030517578,37.71500015258789,38.45000076293945,37.22420883178711,143122800,20.979999542236328,21.31999969482422,19.290000915527344,19.5
239,2019-01-11,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.85873794555664,108092800,19.68000030517578,20.15999984741211,18.1200008392334,18.190000534057617
240,2019-01-14,37.712501525878906,37.817501068115234,37.30500030517578,37.5,36.30449295043945,129756800,19.84000015258789,20.270000457763672,18.700000762939453,19.06999969482422
241,2019-01-15,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,37.047523498535156,114843600,18.530000686645508,19.200000762939453,17.979999542236328,18.600000381469727
